year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2021,USA,USA,TZA,United Rep. of Tanzania,889.012,573.28,0
2021,OMN,Oman,TUR,TÃ¼rkiye,888.518,326.274,0
2021,GBR,United Kingdom,IDN,Indonesia,887.493,252.061,0
2021,EST,Estonia,NIC,Nicaragua,887.015,514.101,0
2021,IND,India,DOM,Dominican Rep.,885.765,594.086,0
2021,DEU,Germany,CMR,Cameroon,884.279,3410.561,0
2021,ALB,Albania,MNE,Montenegro,883.879,1361.053,0
2021,TUN,Tunisia,SEN,Senegal,882.246,514.452,0
2021,ITA,Italy,MYS,Malaysia,881.448,278.126,0
2021,BIH,Bosnia Herzegovina,SWE,Sweden,880.949,1194.89,0
2021,POL,Poland,AZE,Azerbaijan,878.317,355.156,0
2021,SGP,Singapore,KWT,Kuwait,878.064,858.195,0
2021,FRA,France,IRQ,Iraq,877.348,337.675,0
2021,PER,Peru,URY,Uruguay,876.61,1220.17,0
2021,SLV,El Salvador,MEX,Mexico,873.149,758.764,0
2021,USA,USA,AGO,Angola,871.046,283.324,0
2021,ROU,Romania,BLR,Belarus,867.159,1104.848,0
2021,MNP,N. Mariana Isds,ISL,Iceland,866.84,550.577,0
2021,JPN,Japan,KGZ,Kyrgyzstan,865.8,219.346,0
2021,PAN,Panama,KOR,Rep. of Korea,865.403,2034.069,0
2021,PRT,Portugal,BGD,Bangladesh,861.016,893.688,0
2021,IND,India,DZA,Algeria,860.035,930.264,0
2021,KWT,Kuwait,ZWE,Zimbabwe,858.792,1134.44,0
2021,LKA,Sri Lanka,ITA,Italy,858.351,1404.74,0
2021,IND,India,LSO,Lesotho,856.262,1087.581,0
2021,PRT,Portugal,LBR,Liberia,856.044,1304.679,0
2021,GTM,Guatemala,USA,USA,855.836,1086.073,0
2021,ITA,Italy,BGD,Bangladesh,854.015,76.993,0
2021,CZE,Czechia,TUR,TÃ¼rkiye,852.258,231.353,0
2021,BEL,Belgium,VEN,Venezuela,846.261,380.216,0
2021,UKR,Ukraine,ROU,Romania,845.367,635.212,0
2021,LBY,Libya,GRC,Greece,845.32,4370.75,0
2021,USA,USA,SVN,Slovenia,845.163,518.763,0
2021,SVN,Slovenia,FRA,France,844.548,329.081,0
2021,SWE,Sweden,CZE,Czechia,843.344,808.041,0
2021,CZE,Czechia,UZB,Uzbekistan,840.843,941.683,0
2021,DEU,Germany,JAM,Jamaica,839.234,155.539,0
2021,BRA,Brazil,GIB,Gibraltar,839.128,1722.44,0
2021,ASM,American Samoa,MOZ,Mozambique,838.836,0.0,1
2021,MDG,Madagascar,UGA,Uganda,838.575,710.994,0
2021,CHN,China,PRK,Dem. People's Rep. of Korea,838.049,533.882,0
2021,CIV,CÃ´te d'Ivoire,BEL,Belgium,837.389,714.374,0
2021,ZAF,South Africa,CIV,CÃ´te d'Ivoire,837.173,332.788,0
2021,KOR,Rep. of Korea,SVK,Slovakia,836.363,248.18,0
2021,ZMB,Zambia,MOZ,Mozambique,834.439,289482.998,0
2021,CHN,China,VEN,Venezuela,834.373,451.841,0
2021,TUR,TÃ¼rkiye,ETH,Ethiopia,832.623,1084.054,0
2021,GAB,Gabon,ETH,Ethiopia,832.294,1010.124,0
2021,KWT,Kuwait,BFA,Burkina Faso,832.245,1539.571,0
2021,POL,Poland,CHN,China,832.141,217.033,0
2021,AUT,Austria,RUS,Russian Federation,830.929,268.566,0
2021,CHN,China,STP,Sao Tome and Principe,828.994,2223.336,0
2021,GBR,United Kingdom,CHL,Chile,827.608,190.277,0
2021,ITA,Italy,THA,Thailand,826.979,680.633,0
2021,CHE,Switzerland,AUS,Australia,826.856,704.051,0
2021,MKD,North Macedonia,TUR,TÃ¼rkiye,826.15,668.409,0
2021,CZE,Czechia,SVN,Slovenia,825.106,243.447,0
2021,ZAF,South Africa,HKG,"China, Hong Kong SAR",824.957,1361.025,0
2021,BEL,Belgium,HND,Honduras,824.612,328.832,0
2021,ABW,Aruba,GUY,Guyana,823.747,1853.8,0
2021,AUS,Australia,VUT,Vanuatu,822.159,867.224,0
2021,IRN,Iran,SYR,Syria,820.977,1230.524,0
2021,ECU,Ecuador,JPN,Japan,820.65,1675.0,0
2021,NAM,Namibia,VCT,Saint Vincent and the Grenadines,820.481,279.879,0
2021,BEL,Belgium,GNQ,Equatorial Guinea,820.159,727.532,0
2021,MYS,Malaysia,COG,Congo,819.448,408.564,0
2021,NLD,Netherlands,GNQ,Equatorial Guinea,819.048,645.655,0
2021,SGP,Singapore,PAN,Panama,817.658,412.42,0
2021,FRA,France,MDA,Rep. of Moldova,816.286,222.674,0
2021,OMN,Oman,BDI,Burundi,815.595,1261.216,0
2021,IRQ,Iraq,LBN,Lebanon,813.118,1201.37,0
2021,AUT,Austria,FIN,Finland,812.669,242.793,0
2021,CAN,Canada,ISL,Iceland,812.3,878.793,0
2021,ESP,Spain,NIC,Nicaragua,809.379,420.393,0
2021,BGR,Bulgaria,SVK,Slovakia,807.982,561.511,0
2021,KOR,Rep. of Korea,CHE,Switzerland,807.558,575.862,0
2021,SVK,Slovakia,MKD,North Macedonia,807.161,965.971,0
2021,KOR,Rep. of Korea,IRN,Iran,806.067,815.463,0
2021,KOR,Rep. of Korea,POL,Poland,804.409,557.975,0
2021,LTU,Lithuania,LBN,Lebanon,804.148,557.395,0
2021,FRA,France,MNE,Montenegro,803.38,300.107,0
2021,UGA,Uganda,ZAF,South Africa,800.067,591.587,0
2021,SWE,Sweden,KOR,Rep. of Korea,796.881,165.369,0
2021,RUS,Russian Federation,KWT,Kuwait,793.989,542.427,0
2021,GRC,Greece,SVK,Slovakia,793.671,683.667,0
2021,QAT,Qatar,TUN,Tunisia,791.759,511.704,0
2021,FRA,France,EST,Estonia,790.833,496.381,0
2021,FRA,France,TZA,United Rep. of Tanzania,788.718,233.313,0
2021,ARE,United Arab Emirates,SUR,Suriname,788.385,551.517,0
2021,CHE,Switzerland,EGY,Egypt,788.241,1180.915,0
2021,TUR,TÃ¼rkiye,JPN,Japan,787.101,522.926,0
2021,IDN,Indonesia,NZL,New Zealand,786.343,428.213,0
2021,RUS,Russian Federation,DOM,Dominican Rep.,782.618,1803.976,0
2021,ARE,United Arab Emirates,FJI,Fiji,782.117,509.412,0
2021,SEN,Senegal,COG,Congo,780.467,510.508,0
2021,FRA,France,GTM,Guatemala,778.326,625.532,0
2021,HKG,"China, Hong Kong SAR",JPN,Japan,776.708,488.03,0
2021,POL,Poland,ISL,Iceland,773.971,821.451,0
2021,SWE,Sweden,AGO,Angola,770.809,234.722,0
2021,USA,USA,KEN,Kenya,769.756,641.528,0
2021,CYP,Cyprus,GRC,Greece,769.325,1094.144,0
2021,AUT,Austria,BEL,Belgium,768.114,503.488,0
2021,CAN,Canada,SRB,Serbia,768.1,222.576,0
2021,FRA,France,COD,Dem. Rep. of the Congo,767.828,269.306,0
2021,MYS,Malaysia,VEN,Venezuela,767.029,452.413,0
2021,EST,Estonia,RUS,Russian Federation,765.587,145.292,0
2021,UKR,Ukraine,NGA,Nigeria,763.955,336.838,0
2021,POL,Poland,KHM,Cambodia,762.487,367.11,0
2021,MAC,"China, Macao SAR",HKG,"China, Hong Kong SAR",762.234,1244.0,0
2021,MKD,North Macedonia,ALB,Albania,761.206,750.043,0
2021,POL,Poland,CMR,Cameroon,758.66,497.258,0
2021,ISL,Iceland,ITA,Italy,758.599,414.627,0
2021,THA,Thailand,BRA,Brazil,757.256,226.912,0
2021,ZAF,South Africa,RUS,Russian Federation,755.462,1496.954,0
2021,IND,India,CRI,Costa Rica,755.002,479.535,0
2021,HKG,"China, Hong Kong SAR",MAC,"China, Macao SAR",754.624,741.764,0
2021,KEN,Kenya,SAU,Saudi Arabia,754.163,2761.983,0
2021,SAU,Saudi Arabia,VNM,Viet Nam,754.141,1335.684,0
2021,CHE,Switzerland,DOM,Dominican Rep.,753.727,1024.649,0
2021,TUN,Tunisia,ETH,Ethiopia,753.347,274.416,0
2021,OMN,Oman,BGD,Bangladesh,751.831,235.005,0
2021,CHE,Switzerland,MAR,Morocco,750.942,524.925,0
2021,PRK,Dem. People's Rep. of Korea,PNG,Papua New Guinea,750.411,9422.147,0
2021,KWT,Kuwait,MAR,Morocco,749.599,1170.65,0
2021,IND,India,SRB,Serbia,748.279,512.118,0
2021,GRC,Greece,SYC,Seychelles,747.521,1122.005,0
2021,HUN,Hungary,FIN,Finland,747.172,261.482,0
2021,PRK,Dem. People's Rep. of Korea,TZA,United Rep. of Tanzania,744.0,499.0,0
2021,COL,Colombia,CUB,Cuba,743.251,628.247,0
2021,BEL,Belgium,KGZ,Kyrgyzstan,742.803,241.047,0
2021,NLD,Netherlands,ALB,Albania,742.46,1256.3,0
2021,NIC,Nicaragua,HND,Honduras,739.821,637.85,0
2021,SVK,Slovakia,NLD,Netherlands,738.211,758.187,0
2021,LTU,Lithuania,AUT,Austria,738.053,587.614,0
2021,CZE,Czechia,ESP,Spain,735.367,243.113,0
2021,HKG,"China, Hong Kong SAR",LKA,Sri Lanka,733.576,359.392,0
2021,ZAF,South Africa,GMB,Gambia,732.479,354.193,0
2021,LTU,Lithuania,TKM,Turkmenistan,732.21,305.002,0
2021,POL,Poland,ESP,Spain,731.22,744.422,0
2021,COG,Congo,CIV,CÃ´te d'Ivoire,731.203,794.919,0
2021,ITA,Italy,VNM,Viet Nam,730.402,738.927,0
2021,LKA,Sri Lanka,GBR,United Kingdom,724.19,1118.922,0
2021,TUR,TÃ¼rkiye,LTU,Lithuania,723.049,133.513,0
2021,ALB,Albania,ITA,Italy,720.145,368.175,0
2021,KEN,Kenya,ITA,Italy,720.063,1860.434,0
2021,ITA,Italy,YEM,Yemen,719.084,280.378,0
2021,BFA,Burkina Faso,USA,USA,718.539,1155.852,0
2021,ISL,Iceland,GIB,Gibraltar,718.197,392.545,0
2021,DEU,Germany,UGA,Uganda,717.786,227.807,0
2021,FRA,France,BIH,Bosnia Herzegovina,717.761,617.203,0
2021,LTU,Lithuania,ESP,Spain,717.006,420.011,0
2021,AUT,Austria,MNE,Montenegro,716.052,244.285,0
2021,MDA,Rep. of Moldova,SRB,Serbia,715.415,1126.736,0
2021,TGO,Togo,ARE,United Arab Emirates,715.062,208.071,0
2021,POL,Poland,ARM,Armenia,713.363,314.443,0
2021,AZE,Azerbaijan,MDA,Rep. of Moldova,712.781,517.994,0
2021,BDI,Burundi,ETH,Ethiopia,710.634,530.327,0
2021,IDN,Indonesia,AUT,Austria,708.674,546.514,0
2021,BRA,Brazil,GEO,Georgia,708.54,1400.28,0
2021,UKR,Ukraine,CYP,Cyprus,706.126,845.178,0
2021,ITA,Italy,AGO,Angola,705.984,448.784,0
2021,GUY,Guyana,VCT,Saint Vincent and the Grenadines,705.403,1123.726,0
2021,MYS,Malaysia,CIV,CÃ´te d'Ivoire,705.12,1460.94,0
2021,NLD,Netherlands,MKD,North Macedonia,704.949,221.478,0
2021,GBR,United Kingdom,HKG,"China, Hong Kong SAR",704.907,129.93,0
2021,ROU,Romania,SVK,Slovakia,704.806,682.878,0
2021,POL,Poland,JOR,Jordan,702.758,422.764,0
2021,CHE,Switzerland,UKR,Ukraine,701.331,689.349,0
2021,DEU,Germany,CUB,Cuba,700.06,134.94,0
2021,ESP,Spain,SRB,Serbia,699.422,304.968,0
2021,EGY,Egypt,UGA,Uganda,699.037,372.771,0
2021,ZMB,Zambia,MWI,Malawi,698.685,286.588,0
2021,ROU,Romania,ISR,Israel,698.238,468.287,0
2021,BLR,Belarus,ARM,Armenia,698.133,426.799,0
2021,HUN,Hungary,ISR,Israel,697.023,1997.283,0
2021,CHE,Switzerland,HUN,Hungary,696.853,597.043,0
2021,GBR,United Kingdom,LTU,Lithuania,695.182,357.97,0
2021,DEU,Germany,HND,Honduras,694.885,238.22,0
2021,ITA,Italy,BOL,Bolivia (Plurinational State of),693.953,144.901,0
2021,USA,USA,NPL,Nepal,693.573,364.968,0
2021,OMN,Oman,LBN,Lebanon,692.107,290.484,0
2021,BEL,Belgium,MLT,Malta,692.035,679.596,0
2021,UKR,Ukraine,BGR,Bulgaria,691.474,371.82,0
2021,KOR,Rep. of Korea,JOR,Jordan,691.466,451.16,0
2021,USA,USA,AZE,Azerbaijan,689.875,137.8,0
2021,EST,Estonia,EGY,Egypt,689.073,643.277,0
2021,MYS,Malaysia,CHL,Chile,686.306,338.592,0
2021,USA,USA,MMR,Myanmar,685.818,515.365,0
2021,ZAF,South Africa,GAB,Gabon,685.411,445.962,0
2021,KGZ,Kyrgyzstan,PAK,Pakistan,685.003,939.385,0
2021,UKR,Ukraine,VEN,Venezuela,684.113,339.902,0
2021,NLD,Netherlands,TCD,Chad,681.199,285.501,0
2021,LTU,Lithuania,ITA,Italy,677.897,308.679,0
2021,SGP,Singapore,MDG,Madagascar,677.454,395.95,0
2021,TUR,TÃ¼rkiye,MDG,Madagascar,677.394,370.924,0
2021,UGA,Uganda,RWA,Rwanda,677.044,638.721,0
2021,SGP,Singapore,TCD,Chad,676.61,284.7,0
2021,CHN,China,URY,Uruguay,675.505,135.177,0
2021,TUR,TÃ¼rkiye,COL,Colombia,675.267,98.497,0
2021,SVN,Slovenia,MNE,Montenegro,674.389,207.043,0
2021,ISL,Iceland,MLT,Malta,674.12,368.454,0
2021,RUS,Russian Federation,COD,Dem. Rep. of the Congo,671.029,1069.204,0
2021,TUR,TÃ¼rkiye,AUT,Austria,670.915,654.574,0
2021,AUT,Austria,ESP,Spain,670.701,144.701,0
2021,FRA,France,CAF,Central African Rep.,670.149,273.929,0
2021,LTU,Lithuania,SVK,Slovakia,668.262,511.998,0
2021,CHE,Switzerland,BLR,Belarus,668.196,224.939,0
2021,IRN,Iran,MKD,North Macedonia,667.056,606.612,0
2021,BEL,Belgium,UZB,Uzbekistan,667.025,407.58,0
2021,BEL,Belgium,NER,Niger,666.641,460.96,0
2021,ISL,Iceland,GBR,United Kingdom,666.627,364.415,0
2021,SWE,Sweden,IND,India,666.054,387.704,0
2021,POL,Poland,PAN,Panama,665.746,336.462,0
2021,ESP,Spain,AGO,Angola,665.454,295.872,0
2021,FJI,Fiji,JPN,Japan,664.195,1298.04,0
2021,CHN,China,ISR,Israel,663.106,3407.478,0
2021,JPN,Japan,CHE,Switzerland,661.658,61.057,0
2021,JAM,Jamaica,CRI,Costa Rica,661.389,318.813,0
2021,EGY,Egypt,SEN,Senegal,661.198,293.675,0
2021,ESP,Spain,NZL,New Zealand,660.773,224.788,0
2021,DEU,Germany,DOM,Dominican Rep.,660.524,182.548,0
2021,ARE,United Arab Emirates,MKD,North Macedonia,659.182,1363.284,0
2021,EGY,Egypt,CIV,CÃ´te d'Ivoire,658.974,335.186,0
2021,BIH,Bosnia Herzegovina,LBY,Libya,658.405,479.073,0
2021,MMR,Myanmar,SGP,Singapore,657.45,1841.379,0
2021,FRA,France,ARM,Armenia,656.843,390.565,0
2021,LVA,Latvia,GRC,Greece,656.732,470.075,0
2021,KEN,Kenya,IND,India,656.542,2033.358,0
2021,PRT,Portugal,DEU,Germany,656.263,635.941,0
2021,HRV,Croatia,MKD,North Macedonia,656.134,345.614,0
2021,ITA,Italy,GUY,Guyana,655.061,350.77,0
2021,FIN,Finland,COL,Colombia,653.642,594.108,0
2021,BEL,Belgium,URY,Uruguay,651.914,275.531,0
2021,PRT,Portugal,AUT,Austria,651.226,127.8,0
2021,KOR,Rep. of Korea,MAR,Morocco,651.105,542.141,0
2021,PHL,Philippines,NZL,New Zealand,648.716,838.419,0
2021,GBR,United Kingdom,PAK,Pakistan,648.108,400.255,0
2021,MYS,Malaysia,GAB,Gabon,647.252,382.417,0
2021,BRA,Brazil,RUS,Russian Federation,646.108,681.576,0
2021,LKA,Sri Lanka,AUS,Australia,645.502,858.417,0
2021,THA,Thailand,MDV,Maldives,644.888,149.532,0
2021,BRA,Brazil,BMU,Bermuda,644.339,1056.761,0
2021,GRC,Greece,BRB,Barbados,644.112,374.073,0
2021,NER,Niger,CIV,CÃ´te d'Ivoire,643.473,1113.09,0
2021,ITA,Italy,CRI,Costa Rica,643.04,631.72,0
2021,GRC,Greece,CHL,Chile,642.135,497.124,0
2021,GBR,United Kingdom,HUN,Hungary,642.001,181.189,0
2021,NAM,Namibia,ZAF,South Africa,641.737,403.932,0
2021,DEU,Germany,SUR,Suriname,641.312,129.109,0
2021,BHR,Bahrain,NPL,Nepal,639.836,1359.182,0
2021,ESP,Spain,BGD,Bangladesh,639.516,288.436,0
2021,KOR,Rep. of Korea,GHA,Ghana,639.145,392.853,0
2021,SVN,Slovenia,ESP,Spain,638.058,162.852,0
2021,ARE,United Arab Emirates,AUT,Austria,637.583,400.737,0
2021,MKD,North Macedonia,USA,USA,637.165,654.386,0
2021,JPN,Japan,COL,Colombia,636.668,172.994,0
2021,CHN,China,UGA,Uganda,636.032,530.748,0
2021,HKG,"China, Hong Kong SAR",ISR,Israel,636.0,370.783,0
2021,ESP,Spain,IRN,Iran,635.065,208.945,0
2021,BDI,Burundi,COD,Dem. Rep. of the Congo,634.893,1099.097,0
2021,LTU,Lithuania,CZE,Czechia,634.023,281.378,0
2021,UKR,Ukraine,BLR,Belarus,633.528,787.115,0
2021,TUN,Tunisia,BFA,Burkina Faso,633.07,261.575,0
2021,FIN,Finland,CYP,Cyprus,628.401,1058.307,0
2021,GAB,Gabon,ARE,United Arab Emirates,627.88,555.043,0
2021,KOR,Rep. of Korea,KIR,Kiribati,626.615,431.545,0
2021,JPN,Japan,AZE,Azerbaijan,626.461,104.211,0
2021,CAN,Canada,DNK,Denmark,626.019,354.142,0
2021,BGR,Bulgaria,ALB,Albania,625.69,541.298,0
2021,IND,India,TKM,Turkmenistan,624.779,1.31,0
2021,UKR,Ukraine,ITA,Italy,623.317,434.769,0
2021,NLD,Netherlands,SLE,Sierra Leone,622.665,378.782,0
2021,GRC,Greece,COK,Cook Isds,620.863,1005.625,0
2021,FRA,France,GEO,Georgia,619.541,201.634,0
2021,CHE,Switzerland,JPN,Japan,619.101,178.766,0
2021,CHN,China,LBY,Libya,618.791,929.933,0
2021,TUR,TÃ¼rkiye,CHL,Chile,617.703,280.585,0
2021,BRA,Brazil,SUR,Suriname,615.991,398.995,0
2021,NLD,Netherlands,TJK,Tajikistan,615.662,262.711,0
2021,TZA,United Rep. of Tanzania,BDI,Burundi,615.444,675.491,0
2021,CRI,Costa Rica,PER,Peru,613.77,280.289,0
2021,UKR,Ukraine,YEM,Yemen,612.889,301.3,0
2021,BRA,Brazil,MNE,Montenegro,612.458,1049.889,0
2021,EST,Estonia,CHE,Switzerland,612.286,7.53,0
2021,GRC,Greece,JOR,Jordan,611.687,535.986,0
2021,QAT,Qatar,TZA,United Rep. of Tanzania,611.496,1909.04,0
2021,ECU,Ecuador,KOR,Rep. of Korea,609.46,1230.0,0
2021,CAN,Canada,COL,Colombia,606.867,179.048,0
2021,CHN,China,OMN,Oman,606.642,510.089,0
2021,ISR,Israel,GHA,Ghana,606.582,590.404,0
2021,FRA,France,HND,Honduras,606.386,284.342,0
2021,SRB,Serbia,CHE,Switzerland,604.329,41.956,0
2021,BIH,Bosnia Herzegovina,HUN,Hungary,603.944,456.922,0
2021,ALB,Albania,SRB,Serbia,603.414,1106.135,0
2021,SRB,Serbia,AUT,Austria,601.41,638.211,0
2021,CHL,Chile,URY,Uruguay,600.506,256.441,0
2021,KAZ,Kazakhstan,TKM,Turkmenistan,600.497,438.057,0
2021,ARE,United Arab Emirates,GUY,Guyana,598.236,327.77,0
2021,GEO,Georgia,IRN,Iran,596.601,444.802,0
2021,PAN,Panama,AGO,Angola,595.175,88.459,0
2021,KOR,Rep. of Korea,ASM,American Samoa,594.113,223.635,0
2021,GBR,United Kingdom,HRV,Croatia,593.439,147.541,0
2021,BEL,Belgium,ALB,Albania,591.318,583.531,0
2021,HRV,Croatia,DEU,Germany,589.303,149.603,0
2021,TUR,TÃ¼rkiye,ERI,Eritrea,588.838,1070.0,0
2021,SWE,Sweden,NAM,Namibia,588.472,174.529,0
2021,LVA,Latvia,TUR,TÃ¼rkiye,588.285,161.75,0
2021,CHE,Switzerland,THA,Thailand,588.17,400.004,0
2021,VNM,Viet Nam,NGA,Nigeria,587.521,1032.36,0
2021,IND,India,BGR,Bulgaria,587.222,475.382,0
2021,POL,Poland,TJK,Tajikistan,586.175,333.293,0
2021,CHN,China,LAO,Lao People's Dem. Rep.,584.174,624.146,0
2021,IDN,Indonesia,MMR,Myanmar,582.71,451.691,0
2021,POL,Poland,SAU,Saudi Arabia,582.377,401.735,0
2021,GBR,United Kingdom,THA,Thailand,581.212,505.614,0
2021,JOR,Jordan,IRQ,Iraq,581.136,614.881,0
2021,BRA,Brazil,PAK,Pakistan,580.545,1115.478,0
2021,EST,Estonia,HRV,Croatia,579.827,549.117,0
2021,CHE,Switzerland,DNK,Denmark,576.67,224.826,0
2021,FJI,Fiji,WSM,Samoa,575.144,3379.737,0
2021,MLT,Malta,GEO,Georgia,574.566,208.876,0
2021,CHN,China,COK,Cook Isds,572.981,1051.717,0
2021,KAZ,Kazakhstan,ISR,Israel,572.828,2044.919,0
2021,CHE,Switzerland,COL,Colombia,572.821,92.956,0
2021,VNM,Viet Nam,PAK,Pakistan,572.786,491.548,0
2021,POL,Poland,MDA,Rep. of Moldova,572.386,252.469,0
2021,AUT,Austria,MEX,Mexico,570.949,187.619,0
2021,HKG,"China, Hong Kong SAR",ZWE,Zimbabwe,569.413,491.354,0
2021,IND,India,SOM,Somalia,569.253,806.674,0
2021,ARE,United Arab Emirates,COL,Colombia,567.545,519.961,0
2021,HUN,Hungary,UZB,Uzbekistan,566.438,391.369,0
2021,HRV,Croatia,IND,India,566.188,480.765,0
2021,CZE,Czechia,IND,India,566.1,363.224,0
2021,IND,India,GUY,Guyana,565.335,265.61,0
2021,AZE,Azerbaijan,KGZ,Kyrgyzstan,565.241,995.58,0
2021,CHL,Chile,ARG,Argentina,563.752,529.437,0
2021,GMB,Gambia,GNB,Guinea-Bissau,561.723,990.0,0
2021,POL,Poland,EGY,Egypt,560.508,352.887,0
2021,MAR,Morocco,SOM,Somalia,560.205,313.588,0
2021,CHE,Switzerland,MLT,Malta,560.047,415.089,0
2021,SEN,Senegal,CAF,Central African Rep.,559.859,305.356,0
2021,LBR,Liberia,ARE,United Arab Emirates,559.699,7329.96,0
2021,IND,India,GMB,Gambia,559.659,346.84,0
2021,FRA,France,PAN,Panama,558.931,184.567,0
2021,ISR,Israel,PRT,Portugal,558.719,233.941,0
2021,ISL,Iceland,BRB,Barbados,558.105,305.043,0
2021,UGA,Uganda,SSD,South Sudan,557.258,230.718,0
2021,BGR,Bulgaria,MNE,Montenegro,557.134,857.699,0
2021,COL,Colombia,TTO,Trinidad and Tobago,556.832,218.996,0
2021,NER,Niger,TUN,Tunisia,556.603,1026.75,0
2021,LVA,Latvia,RUS,Russian Federation,556.32,1597.783,0
2021,COG,Congo,NER,Niger,556.235,1060.98,0
2021,CAN,Canada,JAM,Jamaica,556.095,156.252,0
2021,MOZ,Mozambique,GBR,United Kingdom,555.79,82088.491,0
2021,JPN,Japan,BHR,Bahrain,555.6,68.891,0
2021,SWE,Sweden,HRV,Croatia,555.521,248.182,0
2021,KAZ,Kazakhstan,EST,Estonia,555.472,1222.226,0
2021,EST,Estonia,SRB,Serbia,554.739,478.278,0
2021,DEU,Germany,SEN,Senegal,554.319,179.336,0
2021,USA,USA,GEO,Georgia,553.825,174.632,0
2021,TUR,TÃ¼rkiye,CHE,Switzerland,553.529,8.166,0
2021,QAT,Qatar,VNM,Viet Nam,553.137,950.95,0
2021,JPN,Japan,AUT,Austria,552.97,115.49,0
2021,JAM,Jamaica,BHS,Bahamas,551.937,610.344,0
2021,DZA,Algeria,ARE,United Arab Emirates,551.764,1461.24,0
2021,BRA,Brazil,GUY,Guyana,551.501,273.307,0
2021,CHN,China,KGZ,Kyrgyzstan,551.228,420.224,0
2021,LUX,Luxembourg,FRA,France,550.697,89.755,0
2021,ARE,United Arab Emirates,PNG,Papua New Guinea,550.311,342.399,0
2021,MLT,Malta,ESP,Spain,550.061,1031.423,0
2021,BRA,Brazil,COK,Cook Isds,548.456,922.726,0
2021,IND,India,DEU,Germany,547.004,403.37,0
2021,KWT,Kuwait,MLI,Mali,545.176,549.6,0
2021,DEU,Germany,SLV,El Salvador,545.127,108.06,0
2021,LVA,Latvia,CZE,Czechia,544.375,364.589,0
2021,KEN,Kenya,SOM,Somalia,543.996,1230.578,0
2021,THA,Thailand,CZE,Czechia,542.597,205.171,0
2021,PAK,Pakistan,IDN,Indonesia,542.411,299.704,0
2021,POL,Poland,VNM,Viet Nam,542.373,373.679,0
2021,BEL,Belgium,NCL,New Caledonia,541.669,173.774,0
2021,BEL,Belgium,MUS,Mauritius,540.317,193.458,0
2021,CHN,China,BRB,Barbados,540.171,690.733,0
2021,HKG,"China, Hong Kong SAR",TGO,Togo,538.602,268.0,0
2021,EGY,Egypt,KAZ,Kazakhstan,537.417,154.251,0
2021,LTU,Lithuania,NIC,Nicaragua,536.924,295.926,0
2021,NZL,New Zealand,VUT,Vanuatu,536.223,799.573,0
2021,PRT,Portugal,STP,Sao Tome and Principe,536.194,218.191,0
2021,DEU,Germany,MLT,Malta,535.423,153.668,0
2021,NLD,Netherlands,PAN,Panama,535.416,412.265,0
2021,MOZ,Mozambique,IDN,Indonesia,535.224,712459.0,0
2021,JPN,Japan,ITA,Italy,534.274,131.9,0
2021,BHS,Bahamas,ZAF,South Africa,533.899,1360.191,0
2021,BEL,Belgium,GAB,Gabon,533.883,150.448,0
2021,UKR,Ukraine,AFG,Afghanistan,533.611,299.3,0
2021,SWE,Sweden,MEX,Mexico,533.056,60.39,0
2021,TUR,TÃ¼rkiye,GNQ,Equatorial Guinea,532.773,523.624,0
2021,CHN,China,SLB,Solomon Isds,532.427,577.229,0
2021,JAM,Jamaica,IRL,Ireland,531.24,1710.996,0
2021,AUS,Australia,SLB,Solomon Isds,530.186,153.434,0
2021,BEL,Belgium,TCD,Chad,527.914,154.126,0
2021,EGY,Egypt,NER,Niger,527.331,174.654,0
2021,SEN,Senegal,DEU,Germany,526.172,434.815,0
2021,NER,Niger,TUR,TÃ¼rkiye,525.869,890.789,0
2021,DEU,Germany,MDG,Madagascar,525.476,107.723,0
2021,GAB,Gabon,MAR,Morocco,525.403,469.201,0
2021,TUR,TÃ¼rkiye,GNB,Guinea-Bissau,525.052,323.277,0
2021,GBR,United Kingdom,MEX,Mexico,524.841,871.293,0
2021,ITA,Italy,JOR,Jordan,524.81,267.82,0
2021,AUT,Austria,TUR,TÃ¼rkiye,523.791,123.709,0
2021,BEL,Belgium,PAN,Panama,523.745,261.186,0
2021,KAZ,Kazakhstan,DEU,Germany,523.585,2107.54,0
2021,CHN,China,KWT,Kuwait,523.367,162.141,0
2021,HUN,Hungary,USA,USA,522.338,682.004,0
2021,CIV,CÃ´te d'Ivoire,GAB,Gabon,520.662,723.988,0
2021,SAU,Saudi Arabia,NER,Niger,519.668,646.65,0
2021,ARE,United Arab Emirates,HKG,"China, Hong Kong SAR",519.014,226.766,0
2021,CAN,Canada,PHL,Philippines,518.983,229.317,0
2021,JPN,Japan,CRI,Costa Rica,517.775,42.486,0
2021,BRA,Brazil,HND,Honduras,517.59,229.139,0
2021,EGY,Egypt,TZA,United Rep. of Tanzania,515.826,275.094,0
2021,GBR,United Kingdom,DZA,Algeria,514.536,130.094,0
2021,IND,India,KHM,Cambodia,514.268,188.123,0
2021,LTU,Lithuania,FRA,France,513.93,367.228,0
2021,LKA,Sri Lanka,THA,Thailand,513.637,814.309,0
2021,SEN,Senegal,BEN,Benin,513.602,230.572,0
2021,BEL,Belgium,MDG,Madagascar,513.567,180.868,0
2021,OMN,Oman,NGA,Nigeria,512.817,363.278,0
