year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2017,BRA,Brazil,PER,Peru,150166.028,484117.199,0
2017,MEX,Mexico,DEU,Germany,150101.919,376978.0,0
2017,AUS,Australia,JPN,Japan,149833.397,369519.705,0
2017,GAB,Gabon,IND,India,147049.171,384407.0,0
2017,COG,Congo,ESP,Spain,147004.205,375808.0,0
2017,NOR,Norway,POL,Poland,146692.222,385663.257,0
2017,VNM,Viet Nam,USA,USA,146560.742,365138.559,0
2017,USA,USA,BRA,Brazil,145125.91,592588.516,0
2017,IRQ,Iraq,FRA,France,142956.698,399117.0,0
2017,GNQ,Equatorial Guinea,ITA,Italy,142931.781,389673.0,0
2017,COL,Colombia,JPN,Japan,141706.599,248808.914,0
2017,IRQ,Iraq,ROU,Romania,141321.582,391105.6,0
2017,QAT,Qatar,MYS,Malaysia,140662.133,422138.0,0
2017,YEM,Yemen,THA,Thailand,139264.547,421440.1,0
2017,RUS,Russian Federation,HRV,Croatia,138752.522,380767.44,0
2017,AZE,Azerbaijan,GRC,Greece,137621.86,338906.0,0
2017,LBY,Libya,CHE,Switzerland,137603.796,330959.0,0
2017,VNM,Viet Nam,KOR,Rep. of Korea,137348.924,315002.41,0
2017,NOR,Norway,LTU,Lithuania,137016.633,330280.156,0
2017,USA,USA,ISR,Israel,136597.0,329433.0,0
2017,IND,India,USA,USA,136239.42,339424.22,0
2017,PNG,Papua New Guinea,THA,Thailand,134830.726,371053.1,0
2017,VEN,Venezuela,JPN,Japan,133033.404,314303.0,0
2017,GAB,Gabon,ITA,Italy,132956.68,317983.0,0
2017,CIV,CÃ´te d'Ivoire,DEU,Germany,132678.667,354141.0,0
2017,USA,USA,ARG,Argentina,132101.339,354095.571,0
2017,BRA,Brazil,NLD,Netherlands,131952.742,457056.688,0
2017,NGA,Nigeria,IRL,Ireland,131656.447,330793.0,0
2017,LBY,Libya,HRV,Croatia,131611.895,329418.0,0
2017,IRQ,Iraq,BRA,Brazil,131269.659,356642.8,0
2017,AGO,Angola,CAN,Canada,130263.588,324536.148,0
2017,KAZ,Kazakhstan,CAN,Canada,129405.24,306754.883,0
2017,CIV,CÃ´te d'Ivoire,NLD,Netherlands,129153.836,342088.0,0
2017,KAZ,Kazakhstan,SWE,Sweden,123964.839,348561.472,0
2017,AZE,Azerbaijan,USA,USA,122473.617,305128.368,0
2017,ARE,United Arab Emirates,FRA,France,120846.312,276057.131,0
2017,ITA,Italy,DEU,Germany,120729.329,316450.352,0
2017,IRN,Iran,DEU,Germany,119885.911,353800.0,0
2017,TUN,Tunisia,FRA,France,119396.552,276774.0,0
2017,EGY,Egypt,IDN,Indonesia,118728.675,300322.9,0
2017,GBR,United Kingdom,SGP,Singapore,118589.178,263662.0,0
2017,KWT,Kuwait,THA,Thailand,116963.183,356669.1,0
2017,GTM,Guatemala,USA,USA,116264.309,401863.488,0
2017,ESP,Spain,FRA,France,115915.835,147959.451,0
2017,KAZ,Kazakhstan,FIN,Finland,115872.136,238479.296,0
2017,IRN,Iran,AUT,Austria,115027.916,286692.0,0
2017,LBY,Libya,THA,Thailand,113705.924,317416.4,0
2017,CHN,China,PHL,Philippines,113374.053,281650.0,0
2017,DZA,Algeria,THA,Thailand,111300.686,339644.906,0
2017,KAZ,Kazakhstan,ISR,Israel,110170.297,278088.0,0
2017,DNK,Denmark,USA,USA,110091.107,227305.533,0
2017,SAU,Saudi Arabia,NZL,New Zealand,109435.529,272645.531,0
2017,USA,USA,HKG,"China, Hong Kong SAR",109225.304,292776.717,0
2017,CMR,Cameroon,PRT,Portugal,109220.654,267964.0,0
2017,DNK,Denmark,FIN,Finland,108356.509,257400.528,0
2017,KAZ,Kazakhstan,GBR,United Kingdom,107347.142,276058.0,0
2017,DZA,Algeria,CHN,China,107127.752,268836.83,0
2017,ZAF,South Africa,NLD,Netherlands,105039.974,257606.162,0
2017,COG,Congo,PRT,Portugal,104653.115,239069.0,0
2017,DNK,Denmark,GBR,United Kingdom,104312.305,268668.761,0
2017,LBY,Libya,IDN,Indonesia,103827.671,255651.0,0
2017,GAB,Gabon,USA,USA,103303.936,257369.401,0
2017,PHL,Philippines,KOR,Rep. of Korea,103129.982,250292.638,0
2017,ARE,United Arab Emirates,IDN,Indonesia,102903.152,245997.0,0
2017,CHN,China,HKG,"China, Hong Kong SAR",102757.824,259130.0,0
2017,DZA,Algeria,MYS,Malaysia,102569.033,187892.0,0
2017,THA,Thailand,SGP,Singapore,101782.3,185677.141,0
2017,ZAF,South Africa,IND,India,101284.789,302700.455,0
2017,USA,USA,ARE,United Arab Emirates,100998.998,270726.233,0
2017,ALB,Albania,ESP,Spain,100981.124,387369.0,0
2017,DNK,Denmark,NLD,Netherlands,97498.23,231056.566,0
2017,TGO,Togo,ZAF,South Africa,95490.015,296936.8,0
2017,CYP,Cyprus,BGR,Bulgaria,94961.697,244967.0,0
2017,PNG,Papua New Guinea,MYS,Malaysia,92180.84,197061.0,0
2017,GHA,Ghana,FRA,France,91674.096,249687.0,0
2017,USA,USA,PER,Peru,89201.361,227340.701,0
2017,NOR,Norway,BHS,Bahamas,89105.834,210071.0,0
2017,ITA,Italy,FRA,France,86958.361,221588.713,0
2017,GAB,Gabon,NLD,Netherlands,85365.213,256211.0,0
2017,NLD,Netherlands,ESP,Spain,85203.22,210431.079,0
2017,SWE,Sweden,GBR,United Kingdom,84435.576,150571.343,0
2017,POL,Poland,DEU,Germany,84190.667,225744.435,0
2017,KAZ,Kazakhstan,SGP,Singapore,84189.236,231978.0,0
2017,BHS,Bahamas,NIC,Nicaragua,83689.432,188123.0,0
2017,COG,Congo,USA,USA,82593.599,205772.073,0
2017,COL,Colombia,ABW,Aruba,82285.112,307698.76,0
2017,THA,Thailand,MYS,Malaysia,82080.209,346703.157,0
2017,QAT,Qatar,NZL,New Zealand,80966.417,201718.143,0
2017,USA,USA,NOR,Norway,79890.944,174653.422,0
2017,MEX,Mexico,PRT,Portugal,79179.653,208318.3,0
2017,LBY,Libya,MYS,Malaysia,79097.109,160579.0,0
2017,TCD,Chad,IND,India,78893.839,213192.0,0
2017,KOR,Rep. of Korea,IND,India,78395.203,157235.781,0
2017,KWT,Kuwait,MYS,Malaysia,77457.895,197863.0,0
2017,ITA,Italy,ESP,Spain,77214.696,301831.289,0
2017,GNQ,Equatorial Guinea,DEU,Germany,76729.793,184584.0,0
2017,CIV,CÃ´te d'Ivoire,CAN,Canada,76565.987,190754.999,0
2017,USA,USA,POL,Poland,76268.814,152343.288,0
2017,AZE,Azerbaijan,GBR,United Kingdom,75971.937,167519.0,0
2017,AGO,Angola,PER,Peru,75615.698,179104.2,0
2017,GAB,Gabon,KOR,Rep. of Korea,75456.882,177959.1,0
2017,KAZ,Kazakhstan,UZB,Uzbekistan,75441.389,182854.28,0
2017,TKM,Turkmenistan,ITA,Italy,75283.691,163188.0,0
2017,JPN,Japan,KOR,Rep. of Korea,74928.504,180766.415,0
2017,CHN,China,SGP,Singapore,74870.12,199249.0,0
2017,COL,Colombia,TUR,TÃ¼rkiye,73870.029,249065.0,0
2017,GAB,Gabon,ESP,Spain,73853.039,207228.0,0
2017,GNQ,Equatorial Guinea,ZAF,South Africa,73540.688,159131.1,0
2017,ECU,Ecuador,IND,India,73055.872,304745.828,0
2017,SAU,Saudi Arabia,CZE,Czechia,73017.9,178466.0,0
2017,BRA,Brazil,HKG,"China, Hong Kong SAR",71714.862,209206.0,0
2017,MEX,Mexico,ITA,Italy,71544.267,198821.0,0
2017,YEM,Yemen,IND,India,70992.591,148880.0,0
2017,GNQ,Equatorial Guinea,GBR,United Kingdom,70661.014,172203.0,0
2017,KAZ,Kazakhstan,DEU,Germany,70500.113,3039707.653,0
2017,DZA,Algeria,IRL,Ireland,67946.65,166905.0,0
2017,SAU,Saudi Arabia,HRV,Croatia,67230.652,162995.2,0
2017,MEX,Mexico,CHE,Switzerland,66885.051,175508.0,0
2017,CMR,Cameroon,NLD,Netherlands,66839.429,177225.0,0
2017,KWT,Kuwait,FRA,France,66166.75,179278.0,0
2017,MMR,Myanmar,CHN,China,65258.89,135268.0,0
2017,MEX,Mexico,NIC,Nicaragua,64667.408,156807.0,0
2017,GNQ,Equatorial Guinea,BRA,Brazil,64451.526,141090.4,0
2017,BRA,Brazil,SGP,Singapore,63593.087,215243.0,0
2017,MYS,Malaysia,PHL,Philippines,62695.49,140250.0,0
2017,CHN,China,IDN,Indonesia,61105.859,167754.231,0
2017,IRN,Iran,HRV,Croatia,61102.619,140710.0,0
2017,USA,USA,NIC,Nicaragua,60011.647,159091.362,0
2017,SSD,South Sudan,IND,India,59790.551,148779.0,0
2017,THA,Thailand,USA,USA,59483.409,104197.127,0
2017,IRN,Iran,IDN,Indonesia,59397.826,141038.0,0
2017,USA,USA,DOM,Dominican Rep.,59090.226,159500.163,0
2017,DZA,Algeria,MLT,Malta,58943.903,146672.6,0
2017,GBR,United Kingdom,CHL,Chile,58887.63,137266.27,0
2017,AGO,Angola,GBR,United Kingdom,58194.247,131165.0,0
2017,AUS,Australia,PNG,Papua New Guinea,58175.414,175613.31,0
2017,KWT,Kuwait,PRT,Portugal,57794.303,165917.0,0
2017,ZAF,South Africa,IDN,Indonesia,57758.36,135302.083,0
2017,GHA,Ghana,ITA,Italy,57547.846,132938.0,0
2017,GRC,Greece,TUR,TÃ¼rkiye,57036.311,163323.6,0
2017,MRT,Mauritania,USA,USA,56528.167,140833.167,0
2017,NLD,Netherlands,IND,India,56487.562,143182.0,0
2017,SWE,Sweden,NLD,Netherlands,56383.441,138506.61,0
2017,SAU,Saudi Arabia,PER,Peru,56377.057,135193.0,0
2017,MLT,Malta,KOR,Rep. of Korea,55796.223,124737.05,0
2017,KAZ,Kazakhstan,DNK,Denmark,55472.563,164348.84,0
2017,NGA,Nigeria,DNK,Denmark,55326.243,140001.0,0
2017,CIV,CÃ´te d'Ivoire,ESP,Spain,54356.316,133716.0,0
2017,IRQ,Iraq,CAN,Canada,54290.632,135258.615,0
2017,CMR,Cameroon,ZAF,South Africa,53741.884,131797.0,0
2017,VEN,Venezuela,ITA,Italy,53735.306,194414.0,0
2017,VEN,Venezuela,GBR,United Kingdom,53371.787,176237.8,0
2017,ZAF,South Africa,FRA,France,53362.017,296817.0,0
2017,AUS,Australia,VNM,Viet Nam,53308.554,152985.7,0
2017,CMR,Cameroon,KOR,Rep. of Korea,53232.31,134780.0,0
2017,NGA,Nigeria,PRT,Portugal,52538.133,132934.0,0
2017,TUN,Tunisia,USA,USA,51728.599,128875.617,0
2017,TUN,Tunisia,DEU,Germany,51696.939,129011.7,0
2017,IRN,Iran,POL,Poland,51671.875,130052.0,0
2017,GHA,Ghana,ZAF,South Africa,51524.298,125457.0,0
2017,NGA,Nigeria,PER,Peru,51122.436,124713.0,0
2017,USA,USA,COL,Colombia,50543.647,4210.927,0
2017,AUS,Australia,PHL,Philippines,50338.59,159008.0,0
2017,GHA,Ghana,ESP,Spain,50322.022,138759.0,0
2017,GBR,United Kingdom,DNK,Denmark,50020.28,128375.847,0
2017,CIV,CÃ´te d'Ivoire,CHN,China,49382.475,124528.0,0
2017,ITA,Italy,TUR,TÃ¼rkiye,49142.303,136426.0,0
2017,NGA,Nigeria,NOR,Norway,48972.757,129486.0,0
2017,GHA,Ghana,JPN,Japan,48846.902,134401.0,0
2017,BRA,Brazil,MYS,Malaysia,48676.006,151584.0,0
2017,GRC,Greece,KOR,Rep. of Korea,48384.761,126428.0,0
2017,CAN,Canada,IND,India,48342.585,129581.542,0
2017,LBR,Liberia,IDN,Indonesia,47829.755,134507.0,0
2017,KAZ,Kazakhstan,SRB,Serbia,47670.354,113536.1,0
2017,USA,USA,TGO,Togo,47632.677,127678.645,0
2017,DEU,Germany,ISR,Israel,47208.0,93403.9,0
2017,SAU,Saudi Arabia,AUT,Austria,47135.343,127034.0,0
2017,NOR,Norway,KOR,Rep. of Korea,47108.984,84876.383,0
2017,LBY,Libya,DNK,Denmark,47015.527,98646.2,0
2017,TTO,Trinidad and Tobago,GBR,United Kingdom,46682.611,105237.0,0
2017,ARE,United Arab Emirates,ZAF,South Africa,46465.885,107326.698,0
2017,COL,Colombia,CAN,Canada,46309.451,200350.425,0
2017,PAK,Pakistan,ARE,United Arab Emirates,46161.18,103948.0,0
2017,AGO,Angola,DEU,Germany,45901.056,116477.0,0
2017,NOR,Norway,BEL,Belgium,45544.835,74998.155,0
2017,COL,Colombia,JAM,Jamaica,44897.034,112650.8,0
2017,USA,USA,ZAF,South Africa,44541.036,136012.465,0
2017,TUR,TÃ¼rkiye,ISR,Israel,44130.0,88167.0,0
2017,LBY,Libya,AUS,Australia,43732.882,121094.6,0
2017,BRN,Brunei Darussalam,JPN,Japan,43472.437,108289.609,0
2017,OMN,Oman,THA,Thailand,42795.776,129559.2,0
2017,TUR,TÃ¼rkiye,GBR,United Kingdom,42381.842,91027.6,0
2017,FRA,France,ESP,Spain,41869.422,70015.474,0
2017,PAN,Panama,NIC,Nicaragua,41461.026,100490.0,0
2017,COL,Colombia,ITA,Italy,41308.601,132164.65,0
2017,RUS,Russian Federation,IDN,Indonesia,40415.627,94944.5,0
2017,DNK,Denmark,POL,Poland,40204.456,85219.8,0
2017,DEU,Germany,FRA,France,40005.245,87234.339,0
2017,SAU,Saudi Arabia,FIN,Finland,39611.077,98302.7,0
2017,PNG,Papua New Guinea,USA,USA,39505.803,98423.983,0
2017,NZL,New Zealand,KOR,Rep. of Korea,39296.07,82032.74,0
2017,CIV,CÃ´te d'Ivoire,FRA,France,38941.568,100288.15,0
2017,BOL,Bolivia (Plurinational State of),USA,USA,38918.363,111671.6,0
2017,USA,USA,AUS,Australia,38711.266,110337.0,0
2017,SGP,Singapore,IDN,Indonesia,38054.94,81288.558,0
2017,COG,Congo,ITA,Italy,37712.416,77824.7,0
2017,CAN,Canada,BHS,Bahamas,37654.884,100933.328,0
2017,NGA,Nigeria,BEL,Belgium,37521.168,80324.06,0
2017,COL,Colombia,NIC,Nicaragua,37144.488,103152.3,0
2017,GBR,United Kingdom,JPN,Japan,37132.312,79807.2,0
2017,THA,Thailand,IDN,Indonesia,36393.741,103748.5,0
2017,GBR,United Kingdom,HRV,Croatia,36254.667,84146.5,0
2017,TKM,Turkmenistan,ROU,Romania,36121.6,95692.0,0
2017,DNK,Denmark,ITA,Italy,36118.477,85080.0,0
2017,KAZ,Kazakhstan,SVK,Slovakia,36067.155,78600.0,0
2017,TTO,Trinidad and Tobago,FRA,France,35785.649,78131.0,0
2017,TUN,Tunisia,NLD,Netherlands,35682.205,74902.247,0
2017,CIV,CÃ´te d'Ivoire,USA,USA,35575.661,88632.504,0
2017,EGY,Egypt,ZAF,South Africa,35452.027,39120.8,0
2017,POL,Poland,SWE,Sweden,35422.036,99723.7,0
2017,DNK,Denmark,FRA,France,35407.847,84950.9,0
2017,RUS,Russian Federation,CUB,Cuba,35324.675,100063.7,0
2017,SWE,Sweden,FRA,France,35322.409,83030.0,0
2017,GBR,United Kingdom,URY,Uruguay,35287.251,84229.805,0
2017,MEX,Mexico,PER,Peru,34940.115,112662.052,0
2017,COL,Colombia,DEU,Germany,34802.443,98238.81,0
2017,ROU,Romania,BGR,Bulgaria,34779.426,81393.1,0
2017,AUS,Australia,USA,USA,34639.855,91376.761,0
2017,BRA,Brazil,FRA,France,34284.782,95305.0,0
2017,GBR,United Kingdom,GIB,Gibraltar,34228.405,78285.9,0
2017,CAN,Canada,POL,Poland,34201.541,89983.066,0
2017,IRL,Ireland,MAR,Morocco,34158.459,66118.3,0
2017,ARE,United Arab Emirates,ITA,Italy,34092.626,75278.1,0
2017,DZA,Algeria,TJK,Tajikistan,33810.385,91372.8,0
2017,DZA,Algeria,GRC,Greece,33809.605,76095.802,0
2017,CHN,China,KOR,Rep. of Korea,33724.943,8037.563,0
2017,USA,USA,PAN,Panama,33715.071,90372.72,0
2017,GNQ,Equatorial Guinea,THA,Thailand,33320.5,82662.3,0
2017,TCD,Chad,THA,Thailand,32935.32,81332.9,0
2017,MEX,Mexico,AUT,Austria,32919.089,76198.0,0
2017,DNK,Denmark,TUR,TÃ¼rkiye,32893.236,80994.1,0
2017,BRN,Brunei Darussalam,PHL,Philippines,32868.776,76812.0,0
2017,COL,Colombia,ECU,Ecuador,32815.206,39679.363,0
2017,CIV,CÃ´te d'Ivoire,GBR,United Kingdom,32654.361,91025.2,0
2017,TUR,TÃ¼rkiye,BGR,Bulgaria,32607.909,82313.2,0
2017,IRN,Iran,BGR,Bulgaria,32551.986,82814.4,0
2017,SDN,Sudan,IDN,Indonesia,31881.303,85859.0,0
2017,MMR,Myanmar,THA,Thailand,31467.205,67728.483,0
2017,IRL,Ireland,GBR,United Kingdom,31462.648,567.439,0
2017,GBR,United Kingdom,PRT,Portugal,31180.917,78720.73,0
2017,MLT,Malta,BGR,Bulgaria,31087.43,80994.6,0
2017,PAK,Pakistan,AUS,Australia,31062.445,103820.859,0
2017,RUS,Russian Federation,LCA,Saint Lucia,31037.796,89876.5,0
2017,RUS,Russian Federation,PHL,Philippines,31017.453,66153.9,0
2017,GAB,Gabon,GBR,United Kingdom,30657.617,87511.3,0
2017,DZA,Algeria,CZE,Czechia,30390.782,76104.0,0
2017,BRN,Brunei Darussalam,VNM,Viet Nam,30345.819,80084.0,0
2017,SAU,Saudi Arabia,SDN,Sudan,30336.141,78571.477,0
2017,KGZ,Kyrgyzstan,IND,India,29654.165,75001.0,0
2017,KWT,Kuwait,DEU,Germany,29602.421,78320.0,0
2017,DEU,Germany,SWE,Sweden,29587.867,79397.2,0
2017,MEX,Mexico,FRA,France,29515.006,65943.0,0
2017,USA,USA,DNK,Denmark,29488.795,68600.479,0
2017,LBY,Libya,HUN,Hungary,29425.466,84473.3,0
2017,COD,Dem. Rep. of the Congo,IND,India,29091.305,86862.0,0
2017,USA,USA,TUR,TÃ¼rkiye,28700.756,76931.927,0
2017,ECU,Ecuador,MYS,Malaysia,28670.149,67298.8,0
2017,NGA,Nigeria,MYS,Malaysia,28597.029,72212.0,0
2017,BEL,Belgium,IRL,Ireland,28197.467,78748.8,0
2017,THA,Thailand,KOR,Rep. of Korea,28050.745,72834.702,0
2017,DZA,Algeria,NOR,Norway,27967.46,48680.594,0
2017,IRQ,Iraq,BGR,Bulgaria,27937.452,72925.7,0
2017,USA,USA,TTO,Trinidad and Tobago,27340.377,73285.453,0
2017,BRA,Brazil,DEU,Germany,27017.035,97242.0,0
2017,BRN,Brunei Darussalam,IDN,Indonesia,26944.449,81924.559,0
2017,ARG,Argentina,CHL,Chile,26654.911,59861.5,0
2017,LBY,Libya,BRA,Brazil,26484.076,71211.5,0
2017,CHN,China,THA,Thailand,26392.104,10180.27,0
2017,COL,Colombia,CIV,CÃ´te d'Ivoire,25720.141,80415.6,0
2017,PER,Peru,USA,USA,25475.059,80756.792,0
2017,IRL,Ireland,USA,USA,25224.51,74929.5,0
2017,ISR,Israel,IND,India,25153.244,71950.0,0
2017,ALB,Albania,ITA,Italy,25081.232,90149.5,0
2017,EGY,Egypt,FRA,France,25024.92,64588.979,0
2017,GBR,United Kingdom,FIN,Finland,24765.549,59261.9,0
2017,AUS,Australia,BRA,Brazil,24433.878,61303.0,0
2017,SDN,Sudan,ARE,United Arab Emirates,24326.879,79996.8,0
2017,MYS,Malaysia,USA,USA,24234.144,55963.056,0
2017,GBR,United Kingdom,POL,Poland,24001.22,32074.783,0
2017,TGO,Togo,DOM,Dominican Rep.,23741.702,65044.6,0
2017,COG,Congo,IND,India,23610.437,78878.0,0
2017,TTO,Trinidad and Tobago,ESP,Spain,23588.537,49177.8,0
2017,EGY,Egypt,NLD,Netherlands,23567.992,57132.8,0
2017,ESP,Spain,SVN,Slovenia,23012.446,42373.7,0
2017,MMR,Myanmar,MYS,Malaysia,22676.7,5122360.0,0
2017,BRA,Brazil,ARG,Argentina,22183.5,68482.2,0
2017,IRQ,Iraq,BEL,Belgium,22057.723,73357.0,0
2017,IDN,Indonesia,NZL,New Zealand,21934.457,54647.075,0
2017,PAN,Panama,PER,Peru,21913.423,60093.5,0
2017,SVK,Slovakia,HUN,Hungary,21720.915,50000.0,0
2017,KAZ,Kazakhstan,BLR,Belarus,21363.807,64359.34,0
2017,FRA,France,USA,USA,21258.637,67430.049,0
2017,ESP,Spain,ITA,Italy,21234.044,32936.212,0
2017,MMR,Myanmar,SGP,Singapore,20818.14,45479.1,0
2017,NLD,Netherlands,DNK,Denmark,20617.181,48438.659,0
2017,KWT,Kuwait,NZL,New Zealand,20370.764,50751.323,0
2017,ESP,Spain,PRT,Portugal,19217.009,27914.205,0
2017,SGP,Singapore,ZAF,South Africa,19199.137,45458.7,0
2017,COG,Congo,DEU,Germany,18976.081,38633.0,0
2017,NOR,Norway,THA,Thailand,18184.726,53979.351,0
2017,PAK,Pakistan,PNG,Papua New Guinea,18088.563,45241.0,0
2017,IND,India,ZAF,South Africa,17924.514,45521.4,0
2017,GIN,Guinea,ZAF,South Africa,17543.556,45459.4,0
2017,KAZ,Kazakhstan,AZE,Azerbaijan,17203.23,62503.33,0
2017,DZA,Algeria,DNK,Denmark,17050.435,39845.6,0
2017,BHS,Bahamas,USA,USA,16728.224,41676.369,0
2017,MEX,Mexico,BEL,Belgium,16635.897,50480.2,0
2017,CHN,China,USA,USA,16583.941,33806.475,0
2017,OMN,Oman,AUS,Australia,16579.538,47900.9,0
2017,TUN,Tunisia,SWE,Sweden,16548.946,34570.0,0
2017,RUS,Russian Federation,KAZ,Kazakhstan,16441.812,48227.128,0
2017,USA,USA,CHE,Switzerland,16305.13,42342.22,0
2017,KAZ,Kazakhstan,RUS,Russian Federation,16235.219,461565.556,0
2017,USA,USA,GIB,Gibraltar,16225.0,43490.858,0
2017,GBR,United Kingdom,BEL,Belgium,16197.137,42346.187,0
2017,ITA,Italy,ARE,United Arab Emirates,15800.07,58534.0,0
2017,LTU,Lithuania,POL,Poland,15608.697,38106.519,0
2017,ARE,United Arab Emirates,SDN,Sudan,15491.047,40122.257,0
2017,AUS,Australia,NZL,New Zealand,15393.695,38352.98,0
2017,DNK,Denmark,ESP,Spain,15380.007,46914.1,0
2017,OMN,Oman,NZL,New Zealand,15379.934,38317.266,0
2017,MRT,Mauritania,ITA,Italy,15374.372,36830.1,0
2017,LBY,Libya,CZE,Czechia,14617.611,31993.0,0
2017,GTM,Guatemala,NLD,Netherlands,14445.823,41809.0,0
2017,GBR,United Kingdom,SDN,Sudan,14373.333,37227.346,0
2017,GEO,Georgia,ITA,Italy,14194.293,45324.7,0
2017,IRL,Ireland,NOR,Norway,14136.831,36492.5,0
2017,ESP,Spain,IRL,Ireland,13168.298,21975.9,0
2017,BOL,Bolivia (Plurinational State of),CHE,Switzerland,12785.337,31548.9,0
2017,TKM,Turkmenistan,ESP,Spain,12731.133,39491.1,0
2017,KAZ,Kazakhstan,MYS,Malaysia,12372.19,31678.0,0
2017,HUN,Hungary,SVK,Slovakia,12308.612,19026.347,0
2017,CAN,Canada,NLD,Netherlands,11557.036,29997.0,0
2017,KAZ,Kazakhstan,BEL,Belgium,11534.355,32851.4,0
2017,DZA,Algeria,JPN,Japan,11508.92,21749.2,0
2017,ROU,Romania,ITA,Italy,11196.427,32279.7,0
2017,ITA,Italy,BGR,Bulgaria,11146.77,28727.668,0
2017,KAZ,Kazakhstan,CYP,Cyprus,11052.943,27785.6,0
2017,TUR,TÃ¼rkiye,ITA,Italy,10988.66,30679.0,0
2017,ITA,Italy,EGY,Egypt,10985.28,33250.0,0
2017,GEO,Georgia,BGR,Bulgaria,10878.988,23810.553,0
2017,ITA,Italy,NLD,Netherlands,10571.28,29427.012,0
2017,IDN,Indonesia,ARE,United Arab Emirates,10366.864,27145.7,0
2017,NLD,Netherlands,GBR,United Kingdom,10224.063,34334.084,0
2017,GEO,Georgia,ESP,Spain,10186.504,29336.516,0
2017,KAZ,Kazakhstan,HUN,Hungary,9914.431,390010.709,0
2017,TKM,Turkmenistan,GEO,Georgia,9843.657,23590.81,0
2017,ECU,Ecuador,THA,Thailand,9496.992,30686.4,0
2017,TTO,Trinidad and Tobago,BEL,Belgium,9421.512,17747.1,0
2017,BRN,Brunei Darussalam,USA,USA,9399.838,28726.134,0
2017,CZE,Czechia,AUT,Austria,9244.767,23926.523,0
2017,ESP,Spain,MLT,Malta,9227.297,15870.3,0
2017,DEU,Germany,NLD,Netherlands,8620.621,20909.67,0
2017,YEM,Yemen,USA,USA,8236.415,20520.043,0
2017,COL,Colombia,CHL,Chile,8181.922,24932.02,0
2017,ECU,Ecuador,COL,Colombia,8154.667,1645.482,0
2017,MOZ,Mozambique,USA,USA,7923.781,19741.153,0
2017,RUS,Russian Federation,GEO,Georgia,7882.81,26470.969,0
2017,DZA,Algeria,UKR,Ukraine,7608.86,17245.7,0
2017,NZL,New Zealand,THA,Thailand,6891.276,4598.469,0
2017,VEN,Venezuela,BEL,Belgium,6866.081,20850.2,0
2017,BLZ,Belize,USA,USA,6667.353,16610.913,0
2017,COL,Colombia,IND,India,6650.518,44680.142,0
2017,SWE,Sweden,ESP,Spain,6491.268,14940.7,0
2017,KAZ,Kazakhstan,UKR,Ukraine,6298.704,19367.95,0
2017,ITA,Italy,SGP,Singapore,6229.164,25066.7,0
2017,LVA,Latvia,NLD,Netherlands,6199.164,11246.571,0
2017,JPN,Japan,USA,USA,6063.565,16364.7,0
2017,HUN,Hungary,CZE,Czechia,5833.74,16455.996,0
2017,ITA,Italy,GIB,Gibraltar,5742.256,49804.3,0
2017,GEO,Georgia,ROU,Romania,5631.348,9538.908,0
2017,RUS,Russian Federation,AUT,Austria,5311.523,74509.807,0
2017,GRC,Greece,ESP,Spain,5243.695,15034.0,0
2017,CMR,Cameroon,DEU,Germany,5208.6,13365.0,0
2017,MYS,Malaysia,VNM,Viet Nam,5169.294,9779.85,0
2017,TTO,Trinidad and Tobago,NLD,Netherlands,5116.643,12267.0,0
2017,GEO,Georgia,GIB,Gibraltar,5024.055,18315.39,0
2017,RUS,Russian Federation,UKR,Ukraine,4825.924,10631.432,0
2017,MYS,Malaysia,BGD,Bangladesh,4748.86,10807.404,0
2017,BEL,Belgium,GBR,United Kingdom,4210.561,4295.6,0
2017,HUN,Hungary,POL,Poland,4049.74,9822.588,0
2017,LBY,Libya,BEL,Belgium,3742.189,8221.97,0
2017,IDN,Indonesia,VNM,Viet Nam,3637.679,11469.7,0
2017,RUS,Russian Federation,ABW,Aruba,3530.132,10313.0,0
2017,GIN,Guinea,MYS,Malaysia,3181.121,7150.44,0
2017,KGZ,Kyrgyzstan,TJK,Tajikistan,3013.767,13079.783,0
2017,DZA,Algeria,CHE,Switzerland,2999.326,6975.0,0
2017,BHS,Bahamas,GEO,Georgia,2822.312,9148.33,0
2017,TUN,Tunisia,ESP,Spain,2516.663,4977.39,0
2017,DEU,Germany,IRL,Ireland,2484.341,3750.982,0
2017,ROU,Romania,SRB,Serbia,2393.347,3865.311,0
2017,ZAF,South Africa,NAM,Namibia,2313.22,4984.853,0
2017,NLD,Netherlands,USA,USA,2257.919,4971.257,0
2017,SVK,Slovakia,AUT,Austria,2245.335,5744.686,0
2017,RUS,Russian Federation,CHE,Switzerland,2196.839,6312.0,0
2017,THA,Thailand,LAO,Lao People's Dem. Rep.,2027.931,5052.348,0
2017,LVA,Latvia,LTU,Lithuania,1809.315,5750.945,0
2017,KAZ,Kazakhstan,LVA,Latvia,1702.109,5078.95,0
2017,KGZ,Kyrgyzstan,UZB,Uzbekistan,1692.399,6852.67,0
2017,DEU,Germany,BEL,Belgium,1544.457,276.635,0
2017,FRA,France,AUT,Austria,1460.186,146.787,0
2017,NLD,Netherlands,SWE,Sweden,1442.091,1478.0,0
2017,ROU,Romania,SVK,Slovakia,1398.945,2703.08,0
